date,temperature_2m,precipitation,rain,precipitation_probability,wind_speed_10m,wind_direction_10m,surface_pressure
2022-11-10 13:00:00+00:00,22.3715,0.1,0.1,,15.815435,41.30852,913.96826
2022-11-10 14:00:00+00:00,22.021502,0.0,0.0,,17.826363,43.36347,914.94446
2022-11-10 15:00:00+00:00,21.5715,0.0,0.0,,18.844202,46.54811,915.7078
2022-11-10 16:00:00+00:00,21.0715,0.0,0.0,,18.892282,59.03632,915.913
2022-11-10 17:00:00+00:00,20.8215,0.0,0.0,,18.374111,55.375774,915.8346
2022-11-10 18:00:00+00:00,20.421501,0.0,0.0,,17.673029,56.63362,915.34784
2022-11-10 19:00:00+00:00,19.7215,0.0,0.0,,14.8257065,60.94549,914.5856
2022-11-10 20:00:00+00:00,19.0715,0.0,0.0,,13.608762,52.523746,913.7479
2022-11-10 21:00:00+00:00,18.8715,0.0,0.0,,13.493999,46.080845,913.14294
2022-11-10 22:00:00+00:00,18.771502,0.0,0.0,,14.565548,39.98684,912.93097
2022-11-10 23:00:00+00:00,18.5715,0.0,0.0,,16.323528,41.42357,913.048
2022-11-11 00:00:00+00:00,18.3715,0.0,0.0,,14.565548,39.98684,913.61615
2022-11-11 01:00:00+00:00,18.421501,0.0,0.0,,14.799459,41.054726,914.2641
2022-11-11 02:00:00+00:00,19.271502,0.0,0.0,,17.610588,40.855286,914.8948
2022-11-11 03:00:00+00:00,19.671501,0.0,0.0,,16.870138,39.805527,915.11163
2022-11-11 04:00:00+00:00,20.7215,0.0,0.0,,21.650938,42.97864,915.8936
2022-11-11 05:00:00+00:00,21.6215,0.0,0.0,,22.45315,41.09941,915.2718
2022-11-11 06:00:00+00:00,21.3715,0.0,0.0,,21.407139,42.27363,914.74194
2022-11-11 07:00:00+00:00,21.171501,0.0,0.0,,20.523157,37.875053,914.1373
2022-11-11 08:00:00+00:00,20.8215,0.3,0.0,,18.864824,48.09414,913.8472
2022-11-11 09:00:00+00:00,19.3215,1.5,1.4,,15.807239,30.068504,912.3825
2022-11-11 10:00:00+00:00,19.771502,0.2,0.2,,12.397806,25.820946,912.43414
2022-11-11 11:00:00+00:00,19.6215,0.0,0.0,,13.783817,40.763515,913.10925
2022-11-11 12:00:00+00:00,19.4715,0.2,0.0,,15.937878,18.435053,912.9717
2022-11-11 13:00:00+00:00,19.021502,0.5,0.5,,11.177405,14.931467,913.5517
2022-11-11 14:00:00+00:00,19.0715,0.1,0.1,,10.464797,26.564985,914.19934
2022-11-11 15:00:00+00:00,18.9715,0.1,0.1,,14.480773,34.8754,914.7096
2022-11-11 16:00:00+00:00,18.5715,0.1,0.1,,15.349684,39.289394,914.6727
2022-11-11 17:00:00+00:00,18.8215,0.1,0.1,,19.171478,34.286938,914.2106
2022-11-11 18:00:00+00:00,18.921501,0.0,0.0,,18.723461,37.97166,913.79095
2022-11-11 19:00:00+00:00,19.1215,0.0,0.0,,20.188908,31.138918,913.22235
2022-11-11 20:00:00+00:00,19.0715,0.1,0.1,,20.991426,30.963696,912.3937
2022-11-11 21:00:00+00:00,18.9715,0.5,0.5,,20.316889,29.744795,911.73035
2022-11-11 22:00:00+00:00,19.1215,0.3,0.10000001,,20.608229,27.012596,911.5973
2022-11-11 23:00:00+00:00,19.171501,0.1,0.0,,20.46941,23.86019,911.613
2022-11-12 00:00:00+00:00,19.171501,0.1,0.0,,19.13426,11.94416,912.245
2022-11-12 01:00:00+00:00,19.171501,0.2,0.1,,19.211996,12.99463,912.87695
2022-11-12 02:00:00+00:00,19.171501,0.3,0.3,,16.1198,23.70266,913.7798
2022-11-12 03:00:00+00:00,19.3715,0.3,0.3,,14.021525,29.197395,914.6555
2022-11-12 04:00:00+00:00,19.8215,0.4,0.3,,14.618837,37.99879,915.2493
2022-11-12 05:00:00+00:00,19.921501,1.4,1.4,,13.246826,42.797382,915.00995
2022-11-12 06:00:00+00:00,20.1215,1.1,1.1,,13.746156,44.999897,914.2599
2022-11-12 07:00:00+00:00,20.021502,0.2,0.1,,15.349684,39.289394,913.2353
2022-11-12 08:00:00+00:00,20.0715,0.2,0.0,,16.075521,34.045982,912.3476
2022-11-12 09:00:00+00:00,20.021502,0.5,0.099999994,,17.174677,33.023872,911.6097
2022-11-12 10:00:00+00:00,19.8215,0.1,0.0,,16.923828,29.29127,911.4564
2022-11-12 11:00:00+00:00,19.921501,0.0,0.0,,19.576189,32.22873,911.5782
2022-11-12 12:00:00+00:00,19.8715,0.0,0.0,,17.786331,35.942207,912.4656
2022-11-12 13:00:00+00:00,19.671501,0.1,0.0,,17.377226,39.957497,913.03467
2022-11-12 14:00:00+00:00,19.9715,0.0,0.0,,18.35647,48.179924,914.1227
2022-11-12 15:00:00+00:00,20.1215,0.0,0.0,,18.359999,61.92762,914.89215
2022-11-12 16:00:00+00:00,20.1215,0.0,0.0,,16.58346,62.878777,915.2534
2022-11-12 17:00:00+00:00,20.1215,0.0,0.0,,14.88242,57.84773,915.2534
2022-11-12 18:00:00+00:00,19.921501,0.0,0.0,,15.629971,61.07368,914.91956
2022-11-12 19:00:00+00:00,19.7215,0.0,0.0,,15.379206,73.68607,914.31464
2022-11-12 20:00:00+00:00,19.3215,0.0,0.0,,13.979871,78.11137,913.64655
2022-11-12 21:00:00+00:00,19.171501,0.0,0.0,,13.556282,79.28693,913.0575
2022-11-12 22:00:00+00:00,19.0715,0.0,0.0,,13.797913,74.875946,912.5743
2022-11-12 23:00:00+00:00,19.0715,0.0,0.0,,13.556282,79.28693,912.8451
2022-11-13 00:00:00+00:00,19.171501,0.0,0.0,,13.339445,86.906006,913.32837
2022-11-13 01:00:00+00:00,19.3215,0.0,0.0,,11.928989,84.805664,914.1883
2022-11-13 02:00:00+00:00,19.8715,0.0,0.0,,14.081478,85.60138,915.0845
2022-11-13 03:00:00+00:00,20.671501,0.0,0.0,,16.343367,82.40546,915.7878
2022-11-13 04:00:00+00:00,21.8715,0.0,0.0,,20.523155,88.99494,916.16284
2022-11-13 05:00:00+00:00,22.9715,0.0,0.0,,20.892412,88.025116,915.6003
2022-11-13 06:00:00+00:00,25.021502,0.1,0.1,,20.883104,89.01226,914.96295
2022-11-13 07:00:00+00:00,25.9715,0.1,0.0,,20.957443,94.92702,913.89417
2022-11-13 08:00:00+00:00,25.271502,0.6,0.0,,22.346113,92.77016,912.77734
2022-11-13 09:00:00+00:00,24.021502,1.3,0.0,,21.67487,94.76356,912.21564
2022-11-13 10:00:00+00:00,23.1215,0.9,0.0,,19.562946,102.75753,912.0302
2022-11-13 11:00:00+00:00,21.5715,0.1,0.0,,18.0036,101.53459,912.0934
2022-11-13 12:00:00+00:00,20.8215,0.0,0.0,,16.808569,99.865746,912.7632
2022-11-13 13:00:00+00:00,20.271502,0.0,0.0,,14.05845,92.935616,913.49445
2022-11-13 14:00:00+00:00,20.1215,0.0,0.0,,13.009903,75.57919,914.5308
2022-11-13 15:00:00+00:00,20.271502,0.0,0.0,,11.570515,84.644264,915.21045
2022-11-13 16:00:00+00:00,20.1215,0.0,0.0,,12.682018,83.48029,915.52435
2022-11-13 17:00:00+00:00,19.6215,0.0,0.0,,11.901798,86.531845,915.7279
2022-11-13 18:00:00+00:00,19.271502,0.0,0.0,,10.08,90.0,915.7976
2022-11-13 19:00:00+00:00,18.921501,0.0,0.0,,9.3876505,85.60138,915.23535
2022-11-13 20:00:00+00:00,18.671501,0.0,0.0,,9.779817,83.659904,914.524
2022-11-13 21:00:00+00:00,18.421501,0.0,0.0,,11.620809,73.81073,913.63226
2022-11-13 22:00:00+00:00,18.2215,0.0,0.0,,12.074766,79.69521,913.2978
2022-11-13 23:00:00+00:00,17.9715,0.0,0.0,,10.853866,95.7105,913.3987
2022-11-14 00:00:00+00:00,17.7215,0.0,0.0,,9.028754,94.57384,913.7699
2022-11-14 01:00:00+00:00,17.671501,0.0,0.0,,9.726665,92.12105,914.65656
2022-11-14 02:00:00+00:00,18.8715,0.0,0.0,,12.605142,91.63654,915.85126
2022-11-14 03:00:00+00:00,21.1215,0.0,0.0,,14.404499,88.56794,916.92267
2022-11-14 04:00:00+00:00,23.1215,0.0,0.0,,15.941944,96.48298,917.5451
2022-11-14 05:00:00+00:00,24.521502,0.0,0.0,,15.629972,97.94338,917.25256
2022-11-14 06:00:00+00:00,25.521502,0.0,0.0,,15.273505,98.13002,916.20087
2022-11-14 07:00:00+00:00,26.421501,0.1,0.0,,15.226764,96.78888,914.935
2022-11-14 08:00:00+00:00,26.8715,0.1,0.0,,15.137133,87.27374,913.80347
2022-11-14 09:00:00+00:00,26.921501,0.1,0.0,,14.118243,70.640915,913.0036
2022-11-14 10:00:00+00:00,25.3715,0.0,0.0,,12.661564,75.17348,912.5362
2022-11-14 11:00:00+00:00,24.1215,0.1,0.0,,14.830076,84.4279,912.6984
2022-11-14 12:00:00+00:00,22.8715,0.1,0.0,,11.966953,83.08887,913.58044
2022-11-14 13:00:00+00:00,21.8715,0.0,0.0,,10.446206,88.025116,914.35547
2022-11-14 14:00:00+00:00,21.171501,0.3,0.0,,10.105681,94.08554,915.22156
2022-11-14 15:00:00+00:00,20.671501,0.7,0.0,,11.090103,103.13403,915.96844
2022-11-14 16:00:00+00:00,20.521502,0.6,0.0,,16.039202,80.960594,916.64374
2022-11-14 17:00:00+00:00,19.421501,0.9,0.59999996,,20.898611,79.07724,916.4774
2022-11-14 18:00:00+00:00,19.271502,2.8,2.8,,14.440443,94.28908,915.9782
2022-11-14 19:00:00+00:00,19.2215,1.9,1.9,,10.853866,95.7105,915.4208
2022-11-14 20:00:00+00:00,19.2215,0.4,0.4,,8.427383,109.98319,914.87897
2022-11-14 21:00:00+00:00,19.2215,0.0,0.0,,10.182337,98.13002,914.5179
2022-11-14 22:00:00+00:00,19.021502,0.0,0.0,,11.252519,97.35229,914.2739
2022-11-14 23:00:00+00:00,18.8715,0.0,0.0,,10.594036,99.78234,914.40686
2022-11-15 00:00:00+00:00,18.3215,0.0,0.0,,10.1376915,96.11541,914.68353
2022-11-15 01:00:00+00:00,18.021502,0.0,0.0,,10.495713,95.906044,915.5807
2022-11-15 02:00:00+00:00,18.8715,0.0,0.0,,11.901798,93.46816,916.66376
2022-11-15 03:00:00+00:00,20.3715,0.0,0.0,,12.7279215,98.13002,917.49976
2022-11-15 04:00:00+00:00,21.9715,0.0,0.0,,11.874544,104.03627,917.91095
2022-11-15 05:00:00+00:00,23.5715,0.0,0.0,,11.659777,98.88058,917.5034
2022-11-15 06:00:00+00:00,25.021502,0.0,0.0,,9.779817,83.659904,916.5913
2022-11-15 07:00:00+00:00,26.021502,0.0,0.0,,9.9571085,77.4712,915.53827
2022-11-15 08:00:00+00:00,26.3715,0.0,0.0,,10.587917,72.18102,914.28656
2022-11-15 09:00:00+00:00,26.7215,0.0,0.0,,9.83268,66.2505,913.48676
2022-11-15 10:00:00+00:00,26.3715,0.0,0.0,,10.990322,58.392544,913.2005
2022-11-15 11:00:00+00:00,25.4715,0.0,0.0,,12.287555,58.1726,913.1998
2022-11-15 12:00:00+00:00,23.771502,0.0,0.0,,11.090103,76.865974,913.6766
2022-11-15 13:00:00+00:00,23.271502,0.0,0.0,,10.787993,64.2901,914.5174
2022-11-15 14:00:00+00:00,22.671501,0.1,0.0,,11.681987,56.309914,915.41693
2022-11-15 15:00:00+00:00,22.2215,0.1,0.0,,11.792404,58.736336,916.1813
2022-11-15 16:00:00+00:00,21.9715,0.0,0.0,,10.495713,59.03632,916.28424
2022-11-15 17:00:00+00:00,21.1215,0.0,0.0,,9.983106,64.35905,915.7481
2022-11-15 18:00:00+00:00,21.671501,0.0,0.0,,9.693296,58.671368,915.1065
2022-11-15 19:00:00+00:00,21.521502,0.1,0.0,,9.290511,54.46224,914.337
2022-11-15 20:00:00+00:00,21.271502,0.1,0.0,,9.693296,58.671368,913.8072
2022-11-15 21:00:00+00:00,21.0715,0.1,0.0,,9.504273,65.37646,913.3834
2022-11-15 22:00:00+00:00,20.8715,0.1,0.0,,8.699793,65.55606,913.0499
2022-11-15 23:00:00+00:00,20.5715,0.2,0.0,,8.209263,74.74483,913.4077
2022-11-16 00:00:00+00:00,20.1215,0.1,0.0,,7.69592,79.21575,913.80835
2022-11-16 01:00:00+00:00,19.671501,0.1,0.0,,8.311245,72.34979,914.66016
2022-11-16 02:00:00+00:00,20.1215,0.0,0.0,,9.605998,77.00539,915.434
2022-11-16 03:00:00+00:00,21.671501,0.0,0.0,,10.829958,68.5522,916.01013
2022-11-16 04:00:00+00:00,23.5715,0.0,0.0,,11.113451,65.09527,916.68964
2022-11-16 05:00:00+00:00,24.9715,0.0,0.0,,11.885453,54.865723,916.39514
2022-11-16 06:00:00+00:00,26.2215,0.0,0.0,,10.805998,29.981556,915.50824
2022-11-16 07:00:00+00:00,26.8215,0.0,0.0,,10.931203,17.241547,914.3315
2022-11-16 08:00:00+00:00,26.857,0.0,0.0,,10.1376915,6.1154146,916.1526
2022-11-16 09:00:00+00:00,26.957,0.0,0.0,,10.805999,1.9091109,915.09656
2022-11-16 10:00:00+00:00,26.657,0.0,0.0,,11.525623,1.7898695,914.5534
2022-11-16 11:00:00+00:00,26.007,0.0,0.0,,10.805999,1.9091109,914.17645
2022-11-16 12:00:00+00:00,25.207,0.0,0.0,,8.350138,7.4313188,914.2958
2022-11-16 13:00:00+00:00,23.357,0.0,0.0,,4.802999,12.99463,914.5439
2022-11-16 14:00:00+00:00,22.107,0.0,0.0,,5.315336,28.30066,915.1518
2022-11-16 15:00:00+00:00,21.257,0.0,0.0,,6.638072,40.601215,916.152
2022-11-16 16:00:00+00:00,20.257,0.0,0.0,,6.638072,49.398785,916.3799
2022-11-16 17:00:00+00:00,19.707,0.0,0.0,,5.6002855,44.999897,916.20636
2022-11-16 18:00:00+00:00,18.707,0.0,0.0,,4.8965297,36.027473,915.88947
2022-11-16 19:00:00+00:00,18.007,0.0,0.0,,4.1046314,37.875053,915.0346
2022-11-16 20:00:00+00:00,17.457,0.0,0.0,,3.8939953,33.6901,914.1367
2022-11-16 21:00:00+00:00,17.007,0.0,0.0,,3.396233,32.005356,913.5414
2022-11-16 22:00:00+00:00,16.507,0.0,0.0,,2.9024127,29.744795,913.11
2022-11-16 23:00:00+00:00,16.107,0.0,0.0,,2.9024127,29.744795,913.432
2022-11-17 00:00:00+00:00,15.507,0.0,0.0,,2.8116899,39.805527,913.7787
2022-11-17 01:00:00+00:00,15.057,0.0,0.0,,3.319036,40.601215,914.354
2022-11-17 02:00:00+00:00,16.157,0.0,0.0,,2.8116899,39.805527,915.6126
2022-11-17 03:00:00+00:00,20.157,0.0,0.0,,2.5959969,33.6901,916.79987
2022-11-17 04:00:00+00:00,22.607,0.0,0.0,,7.24486,26.564985,918.01843
2022-11-17 05:00:00+00:00,24.207,0.0,0.0,,10.966713,23.198618,917.6989
2022-11-17 06:00:00+00:00,25.307001,0.0,0.0,,10.163227,22.93213,916.769
2022-11-17 07:00:00+00:00,26.057001,0.0,0.0,,10.30883,24.775122,915.7298
2022-11-17 08:00:00+00:00,26.457,0.0,0.0,,10.00256,30.256361,914.8552
2022-11-17 09:00:00+00:00,26.607,0.0,0.0,,9.585739,34.286938,914.26697
2022-11-17 10:00:00+00:00,26.157,0.0,0.0,,9.220499,38.65983,914.0408
2022-11-17 11:00:00+00:00,25.457,0.0,0.0,,8.404285,43.26433,914.28125
2022-11-17 12:00:00+00:00,24.757,0.0,0.0,,7.145796,40.9143,914.43005
2022-11-17 13:00:00+00:00,22.807001,0.0,0.0,,5.6233797,39.805527,914.8263
2022-11-17 14:00:00+00:00,21.457,0.0,0.0,,5.8603754,42.510403,915.12994
2022-11-17 15:00:00+00:00,20.357,0.0,0.0,,5.6233797,39.805527,916.0503
2022-11-17 16:00:00+00:00,19.257,0.0,0.0,,5.3999996,36.86998,916.1542
2022-11-17 17:00:00+00:00,18.257,0.0,0.0,,5.0911684,44.999897,915.83636
2022-11-17 18:00:00+00:00,17.207,0.0,0.0,,5.3517847,42.27363,915.7706
2022-11-17 19:00:00+00:00,16.557001,0.0,0.0,,4.5820518,44.999897,914.93005
2022-11-17 20:00:00+00:00,15.907,0.0,0.0,,3.8268526,48.814175,914.26904
2022-11-17 21:00:00+00:00,15.107,0.0,0.0,,3.8268526,48.814175,913.55853
2022-11-17 22:00:00+00:00,14.307,0.0,0.0,,3.8268526,41.185837,913.298
2022-11-17 23:00:00+00:00,13.607,0.0,0.0,,3.8268526,48.814175,913.3389
2022-11-18 00:00:00+00:00,13.057,0.0,0.0,,3.8268526,48.814175,913.6986
2022-11-18 01:00:00+00:00,12.707001,0.0,0.0,,4.072935,44.999897,914.12335
